,age,height_cm,weight_kg,nationality,overall,value_EUR,wage_EUR,preferred_foot,international_reputation,team_position,pace,shooting,dribbling,defending,physique,skill_moves
624,25,185,87,England,79,16000000,98000,Right,2,SUB,70.0,73.0,80.0,56.0,73.0,4
626,26,192,81,England,79,14000000,39000,Right,1,RCB,58.0,45.0,63.0,79.0,78.0,2
630,25,185,88,Belgium,79,16000000,110000,Right,2,SUB,76.0,79.0,78.0,33.0,72.0,4
634,24,173,63,Portugal,79,16000000,18000,Right,1,LW,76.0,76.0,81.0,42.0,55.0,3
640,28,186,81,Argentina,79,12500000,55000,Right,1,LCB,56.0,49.0,56.0,80.0,76.0,2
642,28,195,97,France,79,12500000,80000,Right,1,LCB,64.0,35.0,61.0,78.0,82.0,2
646,26,186,86,Brazil,79,13500000,19000,Right,2,SUB,77.0,44.0,68.0,78.0,80.0,3
650,29,187,83,France,79,12000000,58000,Left,3,SUB,53.0,33.0,56.0,78.0,83.0,2
653,29,185,80,Spain,79,12000000,28000,Right,1,RCB,53.0,45.0,48.0,80.0,79.0,2
654,27,185,71,England,79,12500000,100000,Right,2,SUB,55.0,51.0,58.0,78.0,76.0,2
657,27,178,78,France,79,12500000,32000,Right,1,RWB,79.0,54.0,77.0,74.0,76.0,3
660,27,171,62,France,79,14000000,38000,Right,1,RES,71.0,69.0,79.0,66.0,68.0,4
665,37,175,69,Spain,79,4500000,10000,Right,3,LS,65.0,81.0,80.0,34.0,67.0,4
669,35,188,85,Brazil,79,3800000,25000,Left,3,LCB,36.0,52.0,63.0,80.0,76.0,2
670,33,176,76,France,79,5500000,35000,Right,3,RB,69.0,67.0,75.0,78.0,73.0,3
671,34,173,75,Argentina,79,6500000,21000,Right,3,SUB,84.0,79.0,83.0,40.0,71.0,4
672,34,175,73,Spain,79,6500000,65000,Right,3,RES,48.0,69.0,82.0,66.0,60.0,4
675,33,178,75,Argentina,79,7500000,11000,Right,2,CAM,58.0,79.0,79.0,41.0,66.0,3
679,32,189,77,Spain,79,8000000,15000,Left,3,LCB,65.0,46.0,59.0,79.0,75.0,2
681,33,177,71,Argentina,79,7500000,19000,Right,2,LDM,68.0,70.0,78.0,71.0,74.0,4
683,33,180,77,Spain,79,5500000,76000,Left,2,LB,63.0,61.0,74.0,80.0,68.0,3
685,31,180,78,Spain,79,11000000,33000,Right,2,SUB,47.0,74.0,76.0,67.0,67.0,4
689,31,178,73,England,79,11000000,89000,Right,3,SUB,67.0,71.0,82.0,62.0,65.0,4
690,31,187,84,France,79,11500000,36000,Right,2,LS,74.0,78.0,72.0,35.0,80.0,3
692,29,180,80,Spain,79,10500000,27000,Left,2,LB,80.0,64.0,74.0,78.0,81.0,3
693,33,177,69,Brazil,79,5500000,64000,Right,1,RB,82.0,64.0,76.0,71.0,76.0,3
699,29,174,72,Brazil,79,12500000,30000,Right,3,RS,92.0,76.0,82.0,42.0,72.0,4
703,27,172,68,England,79,13000000,83000,Left,3,LCM,64.0,68.0,81.0,63.0,66.0,3
705,29,182,77,Spain,79,10500000,27000,Left,1,LB,69.0,54.0,74.0,79.0,69.0,3
706,29,174,69,Spain,79,12500000,56000,Left,3,RF,75.0,74.0,84.0,41.0,54.0,4
707,30,187,78,Argentina,79,11500000,47000,Right,3,SUB,62.0,73.0,82.0,56.0,58.0,4
708,30,191,89,Brazil,79,10000000,42000,Right,2,RCB,53.0,55.0,54.0,79.0,83.0,2
710,29,180,83,Brazil,79,12500000,33000,Right,2,ST,81.0,77.0,77.0,49.0,76.0,4
712,29,176,72,Spain,79,10500000,20000,Left,1,SUB,72.0,63.0,71.0,79.0,72.0,3
719,33,178,77,Argentina,79,6000000,26000,Right,2,RDM,67.0,71.0,75.0,75.0,78.0,3
721,27,184,78,Brazil,79,11000000,90000,Right,2,SUB,71.0,70.0,74.0,78.0,76.0,3
722,31,189,89,France,79,9500000,29000,Left,2,LCB,49.0,53.0,56.0,79.0,84.0,2
735,27,170,65,Spain,79,11000000,34000,Right,1,RB,83.0,71.0,81.0,75.0,69.0,4
737,29,177,80,Argentina,79,12500000,46000,Right,2,ST,80.0,80.0,75.0,38.0,73.0,3
738,32,181,72,Argentina,79,8000000,24000,Right,1,LCB,68.0,41.0,59.0,80.0,74.0,2
739,29,187,80,Brazil,79,10500000,18000,Left,1,SUB,51.0,54.0,57.0,79.0,83.0,2
743,28,183,81,Spain,79,12500000,26000,Right,1,LCM,64.0,73.0,71.0,80.0,82.0,3
744,35,177,75,Brazil,79,3600000,27000,Right,1,RB,79.0,51.0,78.0,77.0,67.0,3
745,31,182,79,Brazil,79,9500000,30000,Left,1,RCB,70.0,48.0,52.0,79.0,78.0,2
748,31,176,73,Brazil,79,11500000,48000,Right,1,ST,84.0,79.0,80.0,27.0,66.0,4
757,21,171,64,Argentina,78,16000000,18000,Right,1,CAM,87.0,66.0,83.0,63.0,62.0,4
758,22,192,78,Portugal,78,14500000,12000,Right,1,LCB,54.0,43.0,63.0,80.0,76.0,2
761,22,194,92,France,78,14000000,59000,Right,2,LCB,67.0,36.0,55.0,79.0,79.0,2
763,21,175,73,France,78,15500000,29000,Left,1,RM,89.0,70.0,82.0,33.0,60.0,4
766,23,175,72,France,78,14500000,35000,Right,1,LM,89.0,75.0,82.0,36.0,62.0,4
772,24,189,88,Belgium,78,14000000,66000,Right,2,RCM,67.0,72.0,71.0,78.0,83.0,2
775,22,186,81,Brazil,78,14500000,41000,Right,1,RS,78.0,75.0,76.0,43.0,81.0,3
776,23,163,65,Portugal,78,14000000,1000,Right,1,LM,93.0,63.0,84.0,33.0,51.0,4
778,22,178,68,Spain,78,12500000,24000,Left,1,LB,72.0,47.0,76.0,77.0,65.0,3
783,24,175,63,Spain,78,13500000,17000,Right,3,SUB,67.0,66.0,82.0,63.0,52.0,3
785,25,178,70,Argentina,78,14000000,21000,Right,1,LCM,75.0,73.0,82.0,35.0,63.0,4
788,24,188,75,Belgium,78,14000000,77000,Right,2,SUB,82.0,76.0,75.0,27.0,74.0,4
796,24,184,74,Spain,78,13500000,17000,Right,1,SUB,63.0,74.0,76.0,67.0,67.0,4
797,22,185,83,France,78,12500000,50000,Right,2,CDM,62.0,53.0,64.0,79.0,83.0,2
800,25,188,89,England,78,12000000,37000,Right,1,CB,59.0,28.0,57.0,78.0,80.0,2
802,25,176,69,Spain,78,13000000,25000,Right,2,LM,76.0,72.0,83.0,59.0,56.0,3
813,24,187,79,Brazil,78,12000000,13000,Right,1,RCB,66.0,42.0,57.0,79.0,76.0,2
815,27,187,91,France,78,11000000,36000,Right,1,LCB,60.0,37.0,54.0,76.0,83.0,2
818,25,187,80,France,78,13000000,43000,Right,1,LCM,66.0,61.0,78.0,75.0,83.0,3
822,26,176,75,Argentina,78,11500000,14000,Right,1,SUB,90.0,41.0,76.0,73.0,79.0,3
823,25,178,72,Spain,78,13000000,79000,Right,1,RW,76.0,75.0,81.0,54.0,66.0,4
826,26,172,75,Argentina,78,13000000,10000,Left,1,CAM,88.0,75.0,83.0,34.0,62.0,4
829,28,189,89,France,78,10500000,41000,Right,2,SUB,49.0,57.0,65.0,78.0,79.0,2
830,27,192,88,England,78,11000000,46000,Right,1,CB,46.0,40.0,61.0,78.0,77.0,2
832,27,175,80,Brazil,78,11000000,20000,Right,1,RAM,73.0,66.0,73.0,74.0,75.0,3
834,26,188,75,France,78,11000000,31000,Right,1,RCB,64.0,46.0,62.0,78.0,74.0,2
835,26,181,76,Spain,78,11500000,30000,Right,1,LDM,63.0,61.0,76.0,74.0,76.0,3
836,24,173,70,Portugal,78,13000000,19000,Right,2,LW,90.0,72.0,84.0,32.0,63.0,4
840,28,188,84,Belgium,78,10000000,61000,Right,1,SUB,70.0,50.0,62.0,78.0,77.0,2
843,27,181,78,Portugal,78,11500000,15000,Right,1,RCM,58.0,76.0,76.0,67.0,66.0,3
852,27,170,67,France,78,12000000,34000,Right,1,CAM,76.0,74.0,79.0,50.0,59.0,4
855,26,175,70,France,78,12000000,43000,Right,1,LS,75.0,71.0,81.0,33.0,58.0,3
862,35,171,77,Argentina,78,4500000,19000,Right,3,CF,68.0,77.0,78.0,45.0,71.0,4
863,34,179,71,Argentina,78,5000000,34000,Right,2,RCM,69.0,69.0,80.0,63.0,65.0,4
864,34,174,69,Brazil,78,5500000,33000,Right,2,SUB,62.0,76.0,84.0,44.0,62.0,4
866,36,180,79,Argentina,78,2100000,17000,Left,2,SUB,68.0,53.0,68.0,77.0,77.0,2
867,32,175,77,Argentina,78,8500000,28000,Right,2,SUB,77.0,80.0,85.0,42.0,68.0,4
869,35,192,85,France,78,4800000,21000,Right,2,LS,47.0,79.0,71.0,44.0,79.0,3
872,33,183,80,Belgium,78,4900000,10000,Left,3,LCB,64.0,61.0,60.0,77.0,69.0,2
873,32,188,83,Argentina,78,6500000,33000,Right,2,RCB,75.0,56.0,52.0,78.0,77.0,2
874,32,175,75,France,78,8000000,23000,Right,3,RCM,72.0,72.0,80.0,37.0,51.0,4
877,29,179,80,England,78,8500000,53000,Left,2,LWB,76.0,53.0,76.0,76.0,70.0,3
881,31,175,72,Belgium,78,9000000,39000,Right,2,SUB,60.0,71.0,76.0,74.0,68.0,3
882,31,182,72,Belgium,78,9000000,75000,Right,2,RES,76.0,73.0,80.0,43.0,61.0,4
883,33,182,74,Spain,78,6000000,27000,Left,1,LCM,44.0,69.0,71.0,77.0,77.0,2
884,32,177,74,Spain,78,6500000,24000,Right,2,RB,74.0,66.0,74.0,78.0,72.0,3
886,32,181,76,Argentina,78,8000000,45000,Left,2,LM,75.0,62.0,79.0,76.0,70.0,4
898,32,191,85,Brazil,78,6500000,58000,Right,2,SUB,51.0,49.0,55.0,77.0,87.0,2
904,31,183,90,England,78,9500000,69000,Right,2,LS,57.0,79.0,71.0,37.0,85.0,2
909,30,163,63,Argentina,78,10000000,30000,Left,2,SUB,84.0,72.0,79.0,47.0,54.0,3
911,35,184,73,Spain,78,4300000,25000,Left,3,RDM,31.0,71.0,70.0,76.0,62.0,3
912,30,175,69,Portugal,78,9500000,75000,Right,3,RES,58.0,74.0,76.0,70.0,65.0,3
913,30,187,79,Spain,78,9500000,26000,Right,2,SUB,43.0,69.0,64.0,79.0,80.0,2
914,28,185,73,England,78,10500000,72000,Right,3,SUB,77.0,74.0,77.0,43.0,74.0,3
918,28,186,72,France,78,10500000,45000,Right,2,LCM,54.0,75.0,76.0,62.0,69.0,4
919,29,183,75,Spain,78,9000000,44000,Right,2,SUB,54.0,60.0,68.0,79.0,72.0,2
920,30,179,72,Brazil,78,8500000,63000,Right,1,LDM,72.0,64.0,75.0,73.0,72.0,3
924,30,180,80,Portugal,78,8500000,17000,Right,2,SUB,39.0,53.0,61.0,78.0,73.0,2
928,31,190,80,Spain,78,9000000,33000,Right,2,SUB,35.0,69.0,69.0,77.0,79.0,3
930,28,172,78,Brazil,78,9000000,61000,Right,2,SUB,79.0,60.0,79.0,75.0,78.0,4
931,29,183,82,England,78,8500000,37000,Left,1,LCB,61.0,42.0,62.0,79.0,80.0,2
935,28,180,76,France,78,10500000,42000,Right,2,RDM,70.0,64.0,75.0,77.0,82.0,3
936,29,178,82,England,78,10000000,79000,Right,2,SUB,85.0,72.0,78.0,56.0,82.0,4
940,28,185,82,England,78,9000000,61000,Right,1,RCB,53.0,34.0,60.0,78.0,75.0,2
945,28,173,69,Spain,78,9000000,25000,Right,2,RB,68.0,39.0,73.0,75.0,74.0,3
946,27,178,73,England,78,11000000,55000,Left,2,RM,78.0,77.0,80.0,38.0,69.0,4
951,28,180,82,France,78,9000000,32000,Right,2,RDM,63.0,55.0,70.0,79.0,76.0,2
953,32,175,72,Spain,78,8000000,19000,Right,3,SUB,68.0,77.0,78.0,45.0,64.0,4
957,29,187,85,Argentina,78,8500000,95000,Left,3,SUB,67.0,59.0,65.0,76.0,76.0,3
960,28,179,77,France,78,10500000,48000,Left,2,SUB,86.0,78.0,82.0,36.0,55.0,4
968,29,185,74,Argentina,78,9000000,66000,Right,1,RDM,50.0,63.0,68.0,76.0,84.0,3
973,31,176,72,Argentina,78,9500000,6000,Right,1,ST,69.0,80.0,75.0,36.0,66.0,3
974,30,185,89,Argentina,78,8500000,24000,Right,1,RCB,50.0,51.0,53.0,78.0,81.0,2
975,32,192,86,Argentina,78,6500000,22000,Right,1,SUB,50.0,60.0,54.0,78.0,79.0,2
976,29,182,67,Argentina,78,10000000,27000,Left,1,RAM,74.0,72.0,79.0,65.0,71.0,4
977,29,184,81,Argentina,78,9000000,23000,Right,1,RCB,57.0,64.0,68.0,76.0,77.0,3
978,31,176,69,Brazil,78,7500000,16000,Right,1,RB,76.0,50.0,77.0,76.0,74.0,3
980,27,187,79,Argentina,78,10500000,15000,Right,1,SUB,66.0,68.0,73.0,80.0,80.0,3
984,31,168,65,Brazil,78,7500000,34000,Left,1,LB,87.0,58.0,77.0,74.0,53.0,4
985,35,174,71,Brazil,78,4500000,22000,Left,1,RCM,80.0,73.0,77.0,27.0,59.0,4
986,31,176,75,Brazil,78,7500000,29000,Right,1,RB,80.0,71.0,76.0,74.0,74.0,4
987,27,187,85,Brazil,78,9500000,27000,Right,1,CDM,72.0,62.0,69.0,76.0,81.0,2
995,20,177,66,Argentina,77,14000000,18000,Right,1,LDM,77.0,73.0,77.0,68.0,74.0,4
999,22,168,66,Argentina,77,13500000,27000,Right,1,LM,90.0,70.0,82.0,42.0,67.0,4
1000,22,187,76,Spain,77,13500000,21000,Left,1,RM,74.0,75.0,77.0,50.0,63.0,4
1001,22,187,80,Brazil,77,12500000,35000,Right,1,SUB,76.0,29.0,66.0,78.0,67.0,3
1003,23,175,68,England,77,13000000,47000,Right,1,LCM,75.0,66.0,80.0,41.0,59.0,4
1006,21,185,74,France,77,12000000,30000,Right,1,RCB,77.0,42.0,72.0,76.0,76.0,3
1007,21,179,72,France,77,13000000,34000,Right,1,SUB,77.0,74.0,80.0,69.0,65.0,3
1008,21,180,66,Brazil,77,13000000,11000,Right,1,LCM,78.0,71.0,79.0,72.0,71.0,3
1010,21,178,70,Argentina,77,12000000,13000,Left,1,LCB,75.0,55.0,74.0,77.0,76.0,3
1014,23,180,81,Argentina,77,12500000,47000,Right,2,ST,77.0,75.0,76.0,39.0,71.0,3
1020,22,175,71,England,77,12500000,52000,Right,1,SUB,70.0,63.0,78.0,66.0,69.0,3
1025,23,167,66,Argentina,77,11000000,17000,Right,1,RB,87.0,62.0,79.0,70.0,72.0,4
1029,21,182,72,Brazil,77,12500000,13000,Right,1,SUB,88.0,70.0,80.0,32.0,65.0,4
1030,23,174,66,Portugal,77,12500000,13000,Right,1,SUB,72.0,70.0,79.0,57.0,51.0,3
1034,22,187,71,England,77,12500000,68000,Right,1,ST,84.0,70.0,75.0,38.0,79.0,3
1036,21,167,58,France,77,12000000,26000,Right,1,RCM,72.0,67.0,79.0,65.0,58.0,4
1040,22,180,73,Spain,77,12000000,23000,Left,1,SUB,83.0,71.0,81.0,64.0,70.0,4
1042,24,185,74,England,77,12000000,52000,Left,1,RM,64.0,64.0,78.0,68.0,64.0,4
1044,23,178,71,Brazil,77,11500000,81000,Right,1,RM,73.0,74.0,78.0,66.0,69.0,4
1047,24,182,74,France,77,10500000,23000,Right,1,LCB,76.0,40.0,69.0,76.0,80.0,2
1049,24,180,75,France,77,11500000,28000,Right,2,CDM,76.0,75.0,78.0,74.0,78.0,4
1057,23,175,73,Spain,77,12000000,37000,Right,1,LF,79.0,68.0,79.0,63.0,66.0,3
1061,22,192,78,France,77,10500000,26000,Right,1,SUB,56.0,37.0,57.0,76.0,77.0,2
1068,24,175,70,Argentina,77,12000000,9000,Right,1,ST,88.0,76.0,78.0,29.0,63.0,3
1070,25,180,71,Spain,77,10500000,24000,Right,1,RCB,66.0,33.0,59.0,75.0,74.0,2
1073,25,173,69,England,77,11000000,50000,Right,2,LS,84.0,71.0,82.0,27.0,52.0,4
1075,24,187,84,Argentina,77,11500000,16000,Right,2,SUB,83.0,73.0,75.0,61.0,84.0,4
1076,24,177,86,Belgium,77,11500000,39000,Left,2,RES,91.0,61.0,80.0,71.0,78.0,3
1084,25,178,72,Brazil,77,10000000,47000,Left,2,LCB,82.0,49.0,78.0,72.0,72.0,4
1085,26,190,88,Brazil,77,10000000,11000,Left,1,LCB,45.0,42.0,55.0,77.0,82.0,2
1088,24,185,80,Argentina,77,10000000,41000,Right,1,RDM,50.0,52.0,63.0,77.0,79.0,2
1096,26,186,80,England,77,9500000,65000,Right,1,CB,47.0,59.0,65.0,78.0,74.0,2
1102,26,187,81,Portugal,77,11000000,17000,Left,1,SUB,67.0,76.0,73.0,44.0,79.0,3
1105,26,185,69,France,77,10500000,32000,Right,1,RCM,73.0,67.0,77.0,67.0,73.0,4
1106,27,184,80,England,77,10000000,40000,Right,2,LCM,62.0,72.0,72.0,62.0,74.0,3
1113,28,186,79,Argentina,77,8500000,30000,Left,2,LCB,62.0,50.0,65.0,76.0,76.0,2
1116,29,185,86,Spain,77,8500000,23000,Right,1,SUB,32.0,33.0,49.0,77.0,79.0,2
1118,28,188,86,Brazil,77,8500000,31000,Right,1,LCB,58.0,52.0,59.0,79.0,77.0,2
1119,26,182,76,France,77,9000000,61000,Left,2,SUB,73.0,68.0,77.0,74.0,73.0,4
1123,27,185,73,Spain,77,10500000,36000,Right,1,SUB,81.0,76.0,76.0,41.0,67.0,3
1127,26,180,76,Argentina,77,10500000,45000,Right,1,LW,80.0,72.0,82.0,48.0,71.0,4
1135,34,188,82,Spain,77,3300000,22000,Right,2,LCB,32.0,61.0,57.0,77.0,81.0,2
1140,33,175,65,England,77,4000000,85000,Right,2,SUB,70.0,66.0,75.0,73.0,71.0,4
1141,35,195,89,Argentina,77,2700000,11000,Right,2,CB,33.0,59.0,45.0,76.0,84.0,2
1142,35,174,72,Argentina,77,4100000,18000,Right,2,SUB,60.0,76.0,75.0,37.0,69.0,3
1145,32,186,82,Spain,77,6000000,22000,Right,2,SUB,50.0,62.0,68.0,76.0,82.0,3
1148,34,173,75,England,77,4700000,11000,Right,1,SUB,71.0,76.0,71.0,43.0,69.0,3
1149,33,193,88,England,77,4200000,47000,Right,3,SUB,41.0,58.0,57.0,78.0,74.0,2
1150,30,176,68,England,77,8500000,71000,Right,3,SUB,87.0,72.0,79.0,39.0,61.0,3
1151,35,185,76,Brazil,77,2700000,21000,Right,2,RCB,48.0,40.0,52.0,80.0,63.0,2
1152,34,177,73,Argentina,77,4700000,26000,Right,2,SUB,73.0,80.0,80.0,35.0,66.0,4
1155,35,183,80,England,77,4100000,39000,Right,1,ST,31.0,78.0,67.0,42.0,72.0,2
1158,30,183,79,Belgium,77,8000000,23000,Right,2,RCM,56.0,73.0,74.0,69.0,79.0,3
1162,29,185,75,France,77,7500000,68000,Right,2,SUB,56.0,60.0,71.0,75.0,76.0,3
1163,33,180,79,Portugal,77,5000000,19000,Left,3,LCM,49.0,70.0,75.0,64.0,65.0,3
1167,32,185,82,France,77,7000000,41000,Right,2,SUB,74.0,77.0,73.0,37.0,68.0,4
1169,32,190,90,France,77,5500000,17000,Right,2,SUB,57.0,33.0,54.0,79.0,79.0,2
1172,29,174,78,England,77,7500000,68000,Left,2,SUB,69.0,70.0,79.0,73.0,74.0,3
1179,30,173,70,France,77,8500000,10000,Left,2,SUB,84.0,76.0,78.0,48.0,66.0,4
1180,30,187,72,Brazil,77,8500000,13000,Right,1,ST,73.0,76.0,71.0,34.0,74.0,3
1181,30,180,78,Brazil,77,7500000,1000,Right,1,RES,74.0,70.0,76.0,74.0,72.0,3
1185,31,185,79,Brazil,77,6500000,14000,Right,1,CDM,62.0,67.0,73.0,73.0,77.0,3
1188,31,183,75,Argentina,77,8000000,26000,Right,2,RS,70.0,77.0,81.0,31.0,67.0,4
1190,29,178,80,Argentina,77,9000000,11000,Right,1,ST,78.0,76.0,76.0,30.0,72.0,4
1192,29,174,73,England,77,8500000,38000,Right,1,RCM,60.0,60.0,74.0,74.0,76.0,3
1194,31,174,72,Spain,77,7500000,28000,Right,1,SUB,55.0,63.0,73.0,75.0,66.0,3
1198,29,184,75,Brazil,77,9000000,20000,Right,1,LS,79.0,76.0,74.0,40.0,76.0,4
1200,29,184,74,Brazil,77,8500000,41000,Right,2,SUB,70.0,77.0,73.0,61.0,74.0,3
1201,34,168,71,Argentina,77,4700000,17000,Right,1,ST,67.0,79.0,79.0,27.0,66.0,4
1206,28,187,82,Brazil,77,9000000,16000,Right,1,RCM,58.0,73.0,71.0,71.0,81.0,3
1207,29,182,70,France,77,8500000,31000,Right,2,CM,62.0,69.0,75.0,68.0,73.0,4
1209,28,184,81,Argentina,77,9000000,47000,Right,2,ST,76.0,74.0,74.0,43.0,78.0,3
1211,30,178,73,Spain,77,8500000,27000,Right,2,ST,77.0,78.0,78.0,43.0,69.0,3
1212,30,180,73,Spain,77,8500000,27000,Left,2,RS,72.0,78.0,77.0,32.0,68.0,4
1213,29,174,67,Portugal,77,8500000,13000,Right,2,RCM,69.0,71.0,78.0,71.0,68.0,3
1216,32,178,76,Spain,77,5500000,22000,Right,1,RCB,59.0,56.0,67.0,75.0,76.0,2
1222,28,174,74,France,77,9000000,23000,Left,1,SUB,73.0,67.0,76.0,67.0,75.0,4
1223,31,185,71,Portugal,77,6500000,13000,Right,1,SUB,58.0,37.0,53.0,79.0,74.0,2
1226,30,182,78,Argentina,77,8000000,33000,Right,2,SUB,71.0,67.0,80.0,64.0,66.0,4
1230,30,178,74,Brazil,77,7000000,54000,Left,2,SUB,77.0,57.0,73.0,76.0,75.0,3
1231,28,179,74,Spain,77,9000000,28000,Right,2,SUB,76.0,78.0,74.0,41.0,69.0,3
1239,33,175,80,Argentina,77,5000000,22000,Right,1,RCM,63.0,68.0,74.0,70.0,80.0,3
1241,29,188,87,Argentina,77,7500000,47000,Left,1,RCB,52.0,32.0,58.0,78.0,80.0,2
1243,29,177,93,Argentina,77,9000000,27000,Right,1,SUB,67.0,75.0,71.0,31.0,82.0,3
1244,28,184,77,Spain,77,9000000,24000,Left,1,RS,76.0,77.0,77.0,30.0,77.0,3
1245,31,186,73,Brazil,77,6500000,26000,Left,1,LB,82.0,67.0,71.0,74.0,86.0,3
1246,31,189,84,Brazil,77,6500000,34000,Right,1,RCB,61.0,39.0,54.0,78.0,83.0,2
1247,31,178,71,Brazil,77,8000000,35000,Right,1,CAM,80.0,68.0,77.0,36.0,63.0,4
1248,27,178,72,Brazil,77,9500000,26000,Right,1,LS,81.0,77.0,73.0,24.0,64.0,3
1254,19,171,69,England,76,16500000,52000,Left,1,SUB,74.0,64.0,79.0,55.0,55.0,4
1256,18,174,64,Brazil,76,14000000,47000,Right,1,RES,85.0,72.0,80.0,29.0,57.0,4
1258,19,184,73,Portugal,76,12000000,6000,Right,1,SUB,65.0,44.0,68.0,76.0,73.0,3
1263,21,174,78,England,76,12500000,32000,Right,1,SUB,82.0,74.0,83.0,28.0,61.0,3
1268,20,176,70,Argentina,76,12500000,17000,Right,1,SUB,71.0,75.0,74.0,56.0,62.0,3
1272,23,185,80,Belgium,76,12000000,40000,Right,1,LM,82.0,56.0,75.0,73.0,68.0,3
1273,22,179,67,Spain,76,11500000,20000,Right,1,SUB,56.0,68.0,74.0,65.0,55.0,4
1276,21,180,73,Spain,76,12000000,81000,Left,1,SUB,75.0,68.0,78.0,61.0,62.0,4
1278,20,181,71,Portugal,76,12000000,10000,Right,1,RES,79.0,70.0,76.0,71.0,77.0,3
1296,22,184,73,France,76,11500000,53000,Right,1,SUB,82.0,76.0,75.0,34.0,64.0,4
1299,24,185,79,England,76,10000000,29000,Right,1,CM,58.0,55.0,68.0,74.0,76.0,2
1305,23,189,75,England,76,10000000,52000,Right,1,SUB,60.0,34.0,64.0,77.0,73.0,2
1307,21,180,73,France,76,11000000,8000,Left,1,CAM,78.0,69.0,79.0,62.0,64.0,4
1311,22,183,77,Argentina,76,10000000,16000,Right,1,RCB,65.0,34.0,57.0,76.0,77.0,2
1314,24,194,83,Belgium,76,9500000,40000,Right,2,RCB,60.0,44.0,56.0,75.0,76.0,2
1315,23,176,64,Belgium,76,10500000,15000,Left,1,SUB,82.0,68.0,82.0,26.0,55.0,4
1318,24,178,70,France,76,9500000,40000,Right,1,SUB,73.0,47.0,68.0,76.0,75.0,3
1320,24,171,63,Spain,76,10500000,17000,Right,1,LM,79.0,64.0,83.0,52.0,49.0,4
1321,24,187,73,Brazil,76,10500000,12000,Right,1,SUB,72.0,68.0,74.0,71.0,77.0,3
1323,22,168,70,Argentina,76,9500000,21000,Right,1,RCM,70.0,46.0,66.0,77.0,76.0,2
1327,25,181,78,Belgium,76,10000000,63000,Right,2,SUB,69.0,70.0,78.0,61.0,64.0,4
1331,24,184,79,Portugal,76,10500000,31000,Right,1,SUB,64.0,76.0,77.0,33.0,77.0,4
1333,25,187,83,France,76,9000000,1000,Right,1,RCB,65.0,29.0,58.0,76.0,79.0,2
1336,23,180,75,Spain,76,9000000,18000,Left,1,LB,68.0,36.0,67.0,77.0,70.0,2
1341,24,186,83,Portugal,76,9500000,27000,Right,1,SUB,62.0,58.0,74.0,70.0,75.0,4
1342,24,172,67,Belgium,76,10000000,25000,Right,1,LM,91.0,72.0,79.0,26.0,56.0,3
1345,24,169,63,Brazil,76,10000000,8000,Left,1,LCM,70.0,70.0,77.0,31.0,46.0,4
1349,25,173,72,Argentina,76,10000000,20000,Right,1,LCM,77.0,71.0,79.0,49.0,59.0,4
1352,25,161,61,Argentina,76,10000000,9000,Right,1,LM,81.0,67.0,80.0,46.0,61.0,5
1359,26,175,71,England,76,9500000,34000,Right,1,SUB,78.0,69.0,79.0,50.0,57.0,3
1362,25,185,70,England,76,8500000,29000,Left,1,SUB,71.0,54.0,74.0,75.0,76.0,3
1365,26,174,70,Brazil,76,9500000,15000,Left,1,RM,80.0,69.0,77.0,51.0,67.0,4
1376,25,165,62,Argentina,76,9500000,13000,Left,2,RES,92.0,65.0,84.0,50.0,51.0,4
1377,24,185,79,France,76,8500000,18000,Right,1,RCB,60.0,48.0,55.0,75.0,79.0,2
1381,25,181,70,Brazil,76,8500000,45000,Left,1,LM,91.0,58.0,76.0,72.0,71.0,3
1383,27,188,83,Brazil,76,8500000,13000,Left,1,LCB,66.0,39.0,53.0,77.0,77.0,2
1387,28,187,84,France,76,8000000,30000,Left,2,SUB,61.0,42.0,51.0,74.0,79.0,2
1397,27,185,75,France,76,8000000,55000,Left,2,RES,77.0,37.0,60.0,76.0,79.0,2
1401,26,178,73,England,76,9000000,53000,Right,1,RS,75.0,74.0,76.0,32.0,66.0,3
1411,26,171,65,Spain,76,8000000,27000,Left,2,LB,85.0,65.0,78.0,70.0,70.0,3
1413,28,179,76,Brazil,76,7500000,1000,Right,1,RDM,67.0,64.0,69.0,72.0,78.0,3
1414,27,187,82,Portugal,76,8000000,21000,Right,1,SUB,63.0,35.0,61.0,76.0,75.0,2
1415,25,188,83,Brazil,76,9500000,14000,Right,1,ST,54.0,78.0,69.0,30.0,81.0,3
1416,26,173,68,Portugal,76,8000000,13000,Right,1,SUB,74.0,66.0,80.0,70.0,68.0,4
1420,28,177,68,Argentina,76,7500000,14000,Right,1,SUB,78.0,72.0,77.0,72.0,78.0,4
1423,36,180,87,England,76,1600000,22000,Right,2,SUB,46.0,44.0,52.0,77.0,65.0,2
1431,37,174,71,Argentina,76,1700000,15000,Right,2,SUB,44.0,59.0,68.0,77.0,72.0,3
1433,35,177,77,Argentina,76,3200000,12000,Left,1,LCM,61.0,76.0,77.0,51.0,60.0,4
1437,34,180,74,Spain,76,4100000,23000,Right,3,ST,57.0,77.0,72.0,43.0,68.0,3
1438,36,174,71,Spain,76,2600000,7000,Right,2,CAM,63.0,72.0,80.0,44.0,58.0,4
1440,32,177,76,England,76,6000000,66000,Right,2,RCM,41.0,67.0,73.0,72.0,70.0,3
